game_id,season,week,team,opponent,location,off_red_zone_app_perc,off_red_zone_eff,def_red_zone_app_perc,def_red_zone_eff
2010_20_GB_CHI,2010,20,GB,CHI,away,0.2,0.6666666666666666,0.36363636363636365,0
2010_20_NYJ_PIT,2010,20,PIT,NYJ,home,0.3,0.6666666666666666,0.25,0.6666666666666666
2010_20_NYJ_PIT,2010,20,NYJ,PIT,away,0.2222222222222222,0.5,0.23076923076923078,0.6666666666666666
2010_21_PIT_GB,2010,21,GB,PIT,neutral,0.15384615384615385,0.5,0.36363636363636365,0
2010_21_PIT_GB,2010,21,PIT,GB,neutral,0.25,0.6666666666666666,0.25,0.6666666666666666
2011_01_NO_GB,2011,1,GB,NO,home,0.36363636363636365,1,0.36363636363636365,0
2011_01_NO_GB,2011,1,NO,GB,away,0.45454545454545453,0.2,0.2727272727272727,0.6666666666666666
2011_01_PIT_BAL,2011,1,BAL,PIT,home,0.42857142857142855,0.5,0.08333333333333333,0
2011_01_PIT_BAL,2011,1,PIT,BAL,away,0.15384615384615385,0.5,0.25,0.6666666666666666
2011_01_ATL_CHI,2011,1,CHI,ATL,home,0.23076923076923078,0.3333333333333333,0,0
2011_01_ATL_CHI,2011,1,ATL,CHI,away,0.14285714285714285,0,0,0
2011_01_CIN_CLE,2011,1,CLE,CIN,home,0.14285714285714285,0.5,0.3333333333333333,0.25
2011_01_CIN_CLE,2011,1,CIN,CLE,away,0.14285714285714285,0.5,0.18181818181818182,0.5
2011_01_IND_HOU,2011,1,HOU,IND,home,0.5,0.5,0.2222222222222222,0.5
2011_01_IND_HOU,2011,1,IND,HOU,away,0.25,0.3333333333333333,0.2222222222222222,1
2011_01_TEN_JAX,2011,1,JAX,TEN,home,0.09090909090909091,0,0.14285714285714285,0
2011_01_TEN_JAX,2011,1,TEN,JAX,away,0.08333333333333333,1,0.46153846153846156,0.5
2011_01_BUF_KC,2011,1,KC,BUF,home,0.14285714285714285,0.5,0.25,0.3333333333333333
2011_01_BUF_KC,2011,1,BUF,KC,away,0.35714285714285715,0.8,0.2727272727272727,0.6666666666666666
2011_01_PHI_STL,2011,1,LA,PHI,home,0.08333333333333333,0,0.09090909090909091,1
2011_01_PHI_STL,2011,1,PHI,LA,away,0.36363636363636365,0.5,0.2222222222222222,0
2011_01_DET_TB,2011,1,TB,DET,home,0.3076923076923077,0.25,0.23076923076923078,0.6666666666666666
2011_01_DET_TB,2011,1,DET,TB,away,0.36363636363636365,0.5,0.09090909090909091,0
2011_01_CAR_ARI,2011,1,ARI,CAR,home,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.5
2011_01_CAR_ARI,2011,1,CAR,ARI,away,0.16666666666666666,0.5,0.25,0.3333333333333333
2011_01_MIN_SD,2011,1,LAC,MIN,home,0.5454545454545454,0.5,0.07692307692307693,0
2011_01_MIN_SD,2011,1,MIN,LAC,away,0.18181818181818182,0.5,0.4,0.25
2011_01_SEA_SF,2011,1,SF,SEA,home,0.38461538461538464,0.2,0.46153846153846156,0.6666666666666666
2011_01_SEA_SF,2011,1,SEA,SF,away,0.15384615384615385,0.5,0.09090909090909091,0
2011_01_NYG_WAS,2011,1,WAS,NYG,home,0.3333333333333333,0.75,0.18181818181818182,0.5
2011_01_NYG_WAS,2011,1,NYG,WAS,away,0.23076923076923078,0.6666666666666666,0.5555555555555556,0.4
2011_01_DAL_NYJ,2011,1,NYJ,DAL,home,0.14285714285714285,0.5,0.23076923076923078,0.6666666666666666
2011_01_DAL_NYJ,2011,1,DAL,NYJ,away,0.26666666666666666,0.5,0.38461538461538464,0.6
2011_01_NE_MIA,2011,1,MIA,NE,home,0.42857142857142855,0.5,0.15384615384615385,0.5
2011_01_NE_MIA,2011,1,NE,MIA,away,0.5,0.6666666666666666,0.2,0.5
2011_01_OAK_DEN,2011,1,DEN,LV,home,0.25,0.3333333333333333,0.4166666666666667,0
2011_01_OAK_DEN,2011,1,LV,DEN,away,0.3076923076923077,0.5,0.36363636363636365,0.75
2011_02_OAK_BUF,2011,2,BUF,LV,home,0.4166666666666667,0.8,0.2727272727272727,0.6666666666666666
2011_02_OAK_BUF,2011,2,LV,BUF,away,0.4,1,0.36363636363636365,0.75
2011_02_GB_CAR,2011,2,CAR,GB,home,0.5,0.3333333333333333,0.25,0.3333333333333333
2011_02_GB_CAR,2011,2,GB,CAR,away,0.3076923076923077,0.25,0.36363636363636365,0
2011_02_KC_DET,2011,2,DET,KC,home,0.42857142857142855,0.8333333333333334,0.09090909090909091,0
2011_02_KC_DET,2011,2,KC,DET,away,0.07142857142857142,0,0.25,0.3333333333333333
2011_02_CLE_IND,2011,2,IND,CLE,home,0.23076923076923078,0.3333333333333333,0.2222222222222222,1
2011_02_CLE_IND,2011,2,CLE,IND,away,0.3333333333333333,0.5,0.3333333333333333,0.25
2011_02_TB_MIN,2011,2,MIN,TB,home,0.45454545454545453,0.4,0.4,0.25
2011_02_TB_MIN,2011,2,TB,MIN,away,0.3,0.3333333333333333,0.23076923076923078,0.6666666666666666
2011_02_CHI_NO,2011,2,NO,CHI,home,0.3076923076923077,0.5,0.2727272727272727,0.6666666666666666
2011_02_CHI_NO,2011,2,CHI,NO,away,0.07692307692307693,1,0,0
2011_02_JAX_NYJ,2011,2,NYJ,JAX,home,0.3076923076923077,0.75,0.23076923076923078,0.6666666666666666
2011_02_JAX_NYJ,2011,2,JAX,NYJ,away,0,0,0.14285714285714285,0
2011_02_SEA_PIT,2011,2,PIT,SEA,home,0.4,0.5,0.25,0.6666666666666666
2011_02_SEA_PIT,2011,2,SEA,PIT,away,0,0,0.09090909090909091,0
2011_02_BAL_TEN,2011,2,TEN,BAL,home,0.45454545454545453,0.4,0.46153846153846156,0.5
2011_02_BAL_TEN,2011,2,BAL,TEN,away,0.16666666666666666,0,0.08333333333333333,0
2011_02_ARI_WAS,2011,2,WAS,ARI,home,0.5,0.2857142857142857,0.18181818181818182,0.5
2011_02_ARI_WAS,2011,2,ARI,WAS,away,0.18181818181818182,0.5,0.3076923076923077,0.5
2011_02_DAL_SF,2011,2,SF,DAL,home,0.15384615384615385,1,0.46153846153846156,0.6666666666666666
2011_02_DAL_SF,2011,2,DAL,SF,away,0.25,0.3333333333333333,0.38461538461538464,0.6
2011_02_CIN_DEN,2011,2,DEN,CIN,home,0.15384615384615385,0.5,0.4166666666666667,0
2011_02_CIN_DEN,2011,2,CIN,DEN,away,0.3076923076923077,0.5,0.18181818181818182,0.5
2011_02_HOU_MIA,2011,2,MIA,HOU,home,0.36363636363636365,0.25,0.15384615384615385,0.5
2011_02_HOU_MIA,2011,2,HOU,MIA,away,0.4166666666666667,0.2,0.2222222222222222,0.5
2011_02_SD_NE,2011,2,NE,LAC,home,0.5,0.8,0.2,0.5
2011_02_SD_NE,2011,2,LAC,NE,away,0.4444444444444444,0.5,0.07692307692307693,0
2011_02_PHI_ATL,2011,2,ATL,PHI,home,0.35714285714285715,1,0,0
2011_02_PHI_ATL,2011,2,PHI,ATL,away,0.3333333333333333,0.6,0.2222222222222222,0
2011_02_STL_NYG,2011,2,NYG,LA,home,0.13333333333333333,1,0.5555555555555556,0.4
2011_02_STL_NYG,2011,2,LA,NYG,away,0.3076923076923077,0.25,0.09090909090909091,1
2011_03_NE_BUF,2011,3,BUF,NE,home,0.2857142857142857,0.75,0.2727272727272727,0.6666666666666666
2011_03_NE_BUF,2011,3,NE,BUF,away,0.38461538461538464,0.6,0.2,0.5
2011_03_JAX_CAR,2011,3,CAR,JAX,home,0.2727272727272727,0.3333333333333333,0.25,0.3333333333333333
2011_03_JAX_CAR,2011,3,JAX,CAR,away,0,0,0.14285714285714285,0
2011_03_SF_CIN,2011,3,CIN,SF,home,0.14285714285714285,0,0.18181818181818182,0.5
2011_03_SF_CIN,2011,3,SF,CIN,away,0.16666666666666666,0.5,0.46153846153846156,0.6666666666666666
2011_03_MIA_CLE,2011,3,CLE,MIA,home,0.18181818181818182,0.5,0.3333333333333333,0.25
2011_03_MIA_CLE,2011,3,MIA,CLE,away,0.3,0.3333333333333333,0.15384615384615385,0.5
2011_03_DET_MIN,2011,3,MIN,DET,home,0.35714285714285715,0.4,0.4,0.25
2011_03_DET_MIN,2011,3,DET,MIN,away,0.21428571428571427,0.3333333333333333,0.09090909090909091,0
2011_03_HOU_NO,2011,3,NO,HOU,home,0.4166666666666667,0.6,0.2727272727272727,0.6666666666666666
2011_03_HOU_NO,2011,3,HOU,NO,away,0.4166666666666667,0.2,0.2222222222222222,0.5
2011_03_NYG_PHI,2011,3,PHI,NYG,home,0.5,0.2,0.2222222222222222,0
2011_03_NYG_PHI,2011,3,NYG,PHI,away,0.1,1,0.5555555555555556,0.4
2011_03_DEN_TEN,2011,3,TEN,DEN,home,0.2727272727272727,0.6666666666666666,0.46153846153846156,0.5
2011_03_DEN_TEN,2011,3,DEN,TEN,away,0.3,0.6666666666666666,0.4166666666666667,0
2011_03_NYJ_OAK,2011,3,LV,NYJ,home,0.1875,0.3333333333333333,0.36363636363636365,0.75
2011_03_NYJ_OAK,2011,3,NYJ,LV,away,0.3333333333333333,0.4,0.23076923076923078,0.6666666666666666
2011_03_KC_SD,2011,3,LAC,KC,home,0.3,0.6666666666666666,0.07692307692307693,0
2011_03_KC_SD,2011,3,KC,LAC,away,0.4,0.5,0.25,0.3333333333333333
2011_03_BAL_STL,2011,3,LA,BAL,home,0.08333333333333333,1,0.09090909090909091,1
2011_03_BAL_STL,2011,3,BAL,LA,away,0.3076923076923077,0.25,0.08333333333333333,0
2011_03_GB_CHI,2011,3,CHI,GB,home,0.14285714285714285,0.5,0,0
2011_03_GB_CHI,2011,3,GB,CHI,away,0.35714285714285715,0.6,0.36363636363636365,0
2011_03_ARI_SEA,2011,3,SEA,ARI,home,0.16666666666666666,0.5,0.09090909090909091,0
2011_03_ARI_SEA,2011,3,ARI,SEA,away,0.08333333333333333,1,0.3076923076923077,0.5
2011_03_ATL_TB,2011,3,TB,ATL,home,0.36363636363636365,0.25,0.23076923076923078,0.6666666666666666
2011_03_ATL_TB,2011,3,ATL,TB,away,0.4,0.25,0,0
2011_03_PIT_IND,2011,3,IND,PIT,home,0.23076923076923078,0.3333333333333333,0.2222222222222222,1
2011_03_PIT_IND,2011,3,PIT,IND,away,0.15384615384615385,0,0.25,0.6666666666666666
2011_03_WAS_DAL,2011,3,DAL,WAS,home,0.25,0,0.38461538461538464,0.6
2011_03_WAS_DAL,2011,3,WAS,DAL,away,0.25,0.3333333333333333,0.18181818181818182,0.5
2011_04_CAR_CHI,2011,4,CHI,CAR,home,0.3076923076923077,0.5,0,0
2011_04_CAR_CHI,2011,4,CAR,CHI,away,0.4166666666666667,0.6,0.25,0.3333333333333333
2011_04_BUF_CIN,2011,4,CIN,BUF,home,0.26666666666666666,0.5,0.18181818181818182,0.5
2011_04_BUF_CIN,2011,4,BUF,CIN,away,0.16666666666666666,0.5,0.2727272727272727,0.6666666666666666
2011_04_TEN_CLE,2011,4,CLE,TEN,home,0.07692307692307693,1,0.3333333333333333,0.25
2011_04_TEN_CLE,2011,4,TEN,CLE,away,0.16666666666666666,1,0.46153846153846156,0.5
2011_04_DET_DAL,2011,4,DAL,DET,home,0.35714285714285715,0.4,0.38461538461538464,0.6
2011_04_DET_DAL,2011,4,DET,DAL,away,0.14285714285714285,0.5,0.09090909090909091,0
2011_04_PIT_HOU,2011,4,HOU,PIT,home,0.2,0.5,0.2222222222222222,0.5
2011_04_PIT_HOU,2011,4,PIT,HOU,away,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666
2011_04_NO_JAX,2011,4,JAX,NO,home,0.18181818181818182,0.5,0.14285714285714285,0
2011_04_NO_JAX,2011,4,NO,JAX,away,0.38461538461538464,0.4,0.2727272727272727,0.6666666666666666
2011_04_MIN_KC,2011,4,KC,MIN,home,0.3,0,0.25,0.3333333333333333
2011_04_MIN_KC,2011,4,MIN,KC,away,0.3333333333333333,0.3333333333333333,0.4,0.25
2011_04_SF_PHI,2011,4,PHI,SF,home,0.5833333333333334,0.2857142857142857,0.2222222222222222,0
2011_04_SF_PHI,2011,4,SF,PHI,away,0.23076923076923078,0.6666666666666666,0.46153846153846156,0.6666666666666666
2011_04_WAS_STL,2011,4,LA,WAS,home,0.23076923076923078,0.3333333333333333,0.09090909090909091,1
2011_04_WAS_STL,2011,4,WAS,LA,away,0.07692307692307693,1,0.18181818181818182,0.5
2011_04_NYG_ARI,2011,4,ARI,NYG,home,0.42857142857142855,0.5,0.3076923076923077,0.5
2011_04_NYG_ARI,2011,4,NYG,ARI,away,0.3076923076923077,0.75,0.5555555555555556,0.4
2011_04_ATL_SEA,2011,4,SEA,ATL,home,0.36363636363636365,0.75,0.09090909090909091,0
2011_04_ATL_SEA,2011,4,ATL,SEA,away,0.18181818181818182,1,0,0
2011_04_DEN_GB,2011,4,GB,DEN,home,0.5,0.8333333333333334,0.36363636363636365,0
2011_04_DEN_GB,2011,4,DEN,GB,away,0.3333333333333333,0.75,0.4166666666666667,0
2011_04_NE_OAK,2011,4,LV,NE,home,0.45454545454545453,0.4,0.36363636363636365,0.75
2011_04_NE_OAK,2011,4,NE,LV,away,0.4,0.75,0.2,0.5
2011_04_MIA_SD,2011,4,LAC,MIA,home,0.4,0.25,0.07692307692307693,0
2011_04_MIA_SD,2011,4,MIA,LAC,away,0.2,0.5,0.15384615384615385,0.5
2011_04_NYJ_BAL,2011,4,BAL,NYJ,home,0.17647058823529413,0.3333333333333333,0.08333333333333333,0
2011_04_NYJ_BAL,2011,4,NYJ,BAL,away,0.058823529411764705,0,0.23076923076923078,0.6666666666666666
2011_04_IND_TB,2011,4,TB,IND,home,0.25,0.6666666666666666,0.23076923076923078,0.6666666666666666
2011_04_IND_TB,2011,4,IND,TB,away,0.09090909090909091,0,0.2222222222222222,1
2011_05_PHI_BUF,2011,5,BUF,PHI,home,0.3333333333333333,0.75,0.2727272727272727,0.6666666666666666
2011_05_PHI_BUF,2011,5,PHI,BUF,away,0.25,0.6666666666666666,0.2222222222222222,0
2011_05_NO_CAR,2011,5,CAR,NO,home,0.2222222222222222,1,0.25,0.3333333333333333
2011_05_NO_CAR,2011,5,NO,CAR,away,0.5,0.6,0.2727272727272727,0.6666666666666666
2011_05_OAK_HOU,2011,5,HOU,LV,home,0.1875,0.3333333333333333,0.2222222222222222,0.5
2011_05_OAK_HOU,2011,5,LV,HOU,away,0.06666666666666667,1,0.36363636363636365,0.75
2011_05_KC_IND,2011,5,IND,KC,home,0.18181818181818182,1,0.2222222222222222,1
2011_05_KC_IND,2011,5,KC,IND,away,0.2727272727272727,1,0.25,0.3333333333333333
2011_05_CIN_JAX,2011,5,JAX,CIN,home,0.2,0.3333333333333333,0.14285714285714285,0
2011_05_CIN_JAX,2011,5,CIN,JAX,away,0.2,0.6666666666666666,0.18181818181818182,0.5
2011_05_ARI_MIN,2011,5,MIN,ARI,home,0.3333333333333333,0.6,0.4,0.25
2011_05_ARI_MIN,2011,5,ARI,MIN,away,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.5
2011_05_SEA_NYG,2011,5,NYG,SEA,home,0.23529411764705882,0.5,0.5555555555555556,0.4
2011_05_SEA_NYG,2011,5,SEA,NYG,away,0.2222222222222222,0.5,0.09090909090909091,0
2011_05_TEN_PIT,2011,5,PIT,TEN,home,0.5,0.8,0.25,0.6666666666666666
2011_05_TEN_PIT,2011,5,TEN,PIT,away,0.2727272727272727,0.6666666666666666,0.46153846153846156,0.5
2011_05_TB_SF,2011,5,SF,TB,home,0.46153846153846156,0.5,0.46153846153846156,0.6666666666666666
2011_05_TB_SF,2011,5,TB,SF,away,0.09090909090909091,0,0.23076923076923078,0.6666666666666666
2011_05_SD_DEN,2011,5,DEN,LAC,home,0.15384615384615385,0.5,0.4166666666666667,0
2011_05_SD_DEN,2011,5,LAC,DEN,away,0.4166666666666667,0.2,0.07692307692307693,0
2011_05_NYJ_NE,2011,5,NE,NYJ,home,0.5454545454545454,0.5,0.2,0.5
2011_05_NYJ_NE,2011,5,NYJ,NE,away,0.18181818181818182,1,0.23076923076923078,0.6666666666666666
2011_05_GB_ATL,2011,5,ATL,GB,home,0.2,1,0,0
2011_05_GB_ATL,2011,5,GB,ATL,away,0.3,0,0.36363636363636365,0
2011_05_CHI_DET,2011,5,DET,CHI,home,0.2,0.5,0.09090909090909091,0
2011_05_CHI_DET,2011,5,CHI,DET,away,0.16666666666666666,0.5,0,0
2011_06_CAR_ATL,2011,6,ATL,CAR,home,0.5555555555555556,0.8,0,0
2011_06_CAR_ATL,2011,6,CAR,ATL,away,0.5555555555555556,0.4,0.25,0.3333333333333333
2011_06_IND_CIN,2011,6,CIN,IND,home,0.3333333333333333,0.5,0.18181818181818182,0.5
2011_06_IND_CIN,2011,6,IND,CIN,away,0.18181818181818182,1,0.2222222222222222,1
2011_06_SF_DET,2011,6,DET,SF,home,0.25,0.5,0.09090909090909091,0
2011_06_SF_DET,2011,6,SF,DET,away,0.25,0.5,0.46153846153846156,0.6666666666666666
2011_06_STL_GB,2011,6,GB,LA,home,0.16666666666666666,0.5,0.36363636363636365,0
2011_06_STL_GB,2011,6,LA,GB,away,0.2727272727272727,0,0.09090909090909091,1
2011_06_BUF_NYG,2011,6,NYG,BUF,home,0.45454545454545453,0.6,0.5555555555555556,0.4
2011_06_BUF_NYG,2011,6,BUF,NYG,away,0.1,1,0.2727272727272727,0.6666666666666666
2011_06_JAX_PIT,2011,6,PIT,JAX,home,0.18181818181818182,0.5,0.25,0.6666666666666666
2011_06_JAX_PIT,2011,6,JAX,PIT,away,0.09090909090909091,1,0.14285714285714285,0
2011_06_PHI_WAS,2011,6,WAS,PHI,home,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5
2011_06_PHI_WAS,2011,6,PHI,WAS,away,0.4166666666666667,0.4,0.2222222222222222,0
2011_06_HOU_BAL,2011,6,BAL,HOU,home,0.3333333333333333,0.5,0.08333333333333333,0
2011_06_HOU_BAL,2011,6,HOU,BAL,away,0.08333333333333333,1,0.2222222222222222,0.5
2011_06_CLE_OAK,2011,6,LV,CLE,home,0.15384615384615385,0.5,0.36363636363636365,0.75
2011_06_CLE_OAK,2011,6,CLE,LV,away,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.25
2011_06_DAL_NE,2011,6,NE,DAL,home,0.36363636363636365,0.5,0.2,0.5
2011_06_DAL_NE,2011,6,DAL,NE,away,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.6
2011_06_NO_TB,2011,6,TB,NO,home,0.07692307692307693,1,0.23076923076923078,0.6666666666666666
2011_06_NO_TB,2011,6,NO,TB,away,0.3333333333333333,0.25,0.2727272727272727,0.6666666666666666
2011_06_MIN_CHI,2011,6,CHI,MIN,home,0.3333333333333333,0.5,0,0
2011_06_MIN_CHI,2011,6,MIN,CHI,away,0.25,0.3333333333333333,0.4,0.25
2011_06_MIA_NYJ,2011,6,NYJ,MIA,home,0.2,0.3333333333333333,0.23076923076923078,0.6666666666666666
2011_06_MIA_NYJ,2011,6,MIA,NYJ,away,0.21428571428571427,0,0.15384615384615385,0.5
2011_07_WAS_CAR,2011,7,CAR,WAS,home,0.45454545454545453,0.6,0.25,0.3333333333333333
2011_07_WAS_CAR,2011,7,WAS,CAR,away,0.2727272727272727,0.6666666666666666,0.18181818181818182,0.5
2011_07_SEA_CLE,2011,7,CLE,SEA,home,0.16666666666666666,0,0.3333333333333333,0.25
2011_07_SEA_CLE,2011,7,SEA,CLE,away,0.09090909090909091,0,0.09090909090909091,0
2011_07_ATL_DET,2011,7,DET,ATL,home,0.14285714285714285,0,0.09090909090909091,0
2011_07_ATL_DET,2011,7,ATL,DET,away,0.38461538461538464,0.4,0,0
2011_07_DEN_MIA,2011,7,MIA,DEN,home,0.23529411764705882,0.5,0.15384615384615385,0.5
2011_07_DEN_MIA,2011,7,DEN,MIA,away,0.125,1,0.4166666666666667,0
2011_07_SD_NYJ,2011,7,NYJ,LAC,home,0.45454545454545453,0.6,0.23076923076923078,0.6666666666666666
2011_07_SD_NYJ,2011,7,LAC,NYJ,away,0.18181818181818182,1,0.07692307692307693,0
2011_07_CHI_TB,2011,7,TB,CHI,neutral,0.26666666666666666,0.25,0.23076923076923078,0.6666666666666666
2011_07_CHI_TB,2011,7,CHI,TB,neutral,0.13333333333333333,0.5,0,0
2011_07_HOU_TEN,2011,7,TEN,HOU,home,0.09090909090909091,1,0.46153846153846156,0.5
2011_07_HOU_TEN,2011,7,HOU,TEN,away,0.45454545454545453,0.6,0.2222222222222222,0.5
2011_07_PIT_ARI,2011,7,ARI,PIT,home,0.2222222222222222,1,0.3076923076923077,0.5
2011_07_PIT_ARI,2011,7,PIT,ARI,away,0.3,0.6666666666666666,0.25,0.6666666666666666
2011_07_KC_OAK,2011,7,LV,KC,home,0.14285714285714285,0,0.36363636363636365,0.75
2011_07_KC_OAK,2011,7,KC,LV,away,0.21428571428571427,0.6666666666666666,0.25,0.3333333333333333
2011_07_STL_DAL,2011,7,DAL,LA,home,0.36363636363636365,0.75,0.38461538461538464,0.6
2011_07_STL_DAL,2011,7,LA,DAL,away,0.18181818181818182,0.5,0.09090909090909091,1
2011_07_GB_MIN,2011,7,MIN,GB,home,0.18181818181818182,1,0.4,0.25
2011_07_GB_MIN,2011,7,GB,MIN,away,0.36363636363636365,0.5,0.36363636363636365,0
2011_07_IND_NO,2011,7,NO,IND,home,0.7272727272727273,0.875,0.2727272727272727,0.6666666666666666
2011_07_IND_NO,2011,7,IND,NO,away,0.09090909090909091,1,0.2222222222222222,1
2011_07_BAL_JAX,2011,7,JAX,BAL,home,0.21428571428571427,0,0.14285714285714285,0
2011_07_BAL_JAX,2011,7,BAL,JAX,away,0.07142857142857142,1,0.08333333333333333,0
2011_08_ARI_BAL,2011,8,BAL,ARI,home,0.42857142857142855,0.5,0.08333333333333333,0
2011_08_ARI_BAL,2011,8,ARI,BAL,away,0.23076923076923078,0.6666666666666666,0.3076923076923077,0.5
2011_08_MIN_CAR,2011,8,CAR,MIN,home,0.18181818181818182,0.5,0.25,0.3333333333333333
2011_08_MIN_CAR,2011,8,MIN,CAR,away,0.45454545454545453,0.6,0.4,0.25
2011_08_JAX_HOU,2011,8,HOU,JAX,home,0.23076923076923078,1,0.2222222222222222,0.5
2011_08_JAX_HOU,2011,8,JAX,HOU,away,0.14285714285714285,1,0.14285714285714285,0
2011_08_MIA_NYG,2011,8,NYG,MIA,home,0.3,0.3333333333333333,0.5555555555555556,0.4
2011_08_MIA_NYG,2011,8,MIA,NYG,away,0.2,1,0.15384615384615385,0.5
2011_08_NO_STL,2011,8,LA,NO,home,0.21428571428571427,1,0.09090909090909091,1
2011_08_NO_STL,2011,8,NO,LA,away,0.14285714285714285,1,0.2727272727272727,0.6666666666666666
2011_08_IND_TEN,2011,8,TEN,IND,home,0.14285714285714285,1,0.46153846153846156,0.5
2011_08_IND_TEN,2011,8,IND,TEN,away,0.2857142857142857,0.25,0.2222222222222222,1
2011_08_WAS_BUF,2011,8,BUF,WAS,home,0.3076923076923077,0.25,0.2727272727272727,0.6666666666666666
2011_08_WAS_BUF,2011,8,WAS,BUF,away,0.18181818181818182,0,0.18181818181818182,0.5
2011_08_DET_DEN,2011,8,DEN,DET,home,0.2,0.3333333333333333,0.4166666666666667,0
2011_08_DET_DEN,2011,8,DET,DEN,away,0.13333333333333333,1,0.09090909090909091,0
2011_08_NE_PIT,2011,8,PIT,NE,home,0.5,0.4,0.25,0.6666666666666666
2011_08_NE_PIT,2011,8,NE,PIT,away,0.2222222222222222,1,0.2,0.5
2011_08_CIN_SEA,2011,8,SEA,CIN,home,0.21428571428571427,0.3333333333333333,0.09090909090909091,0
2011_08_CIN_SEA,2011,8,CIN,SEA,away,0.15384615384615385,0.5,0.18181818181818182,0.5
2011_08_CLE_SF,2011,8,SF,CLE,home,0.5,0.4,0.46153846153846156,0.6666666666666666
2011_08_CLE_SF,2011,8,CLE,SF,away,0,0,0.3333333333333333,0.25
2011_08_DAL_PHI,2011,8,PHI,DAL,home,0.75,0.6666666666666666,0.2222222222222222,0
2011_08_DAL_PHI,2011,8,DAL,PHI,away,0.1111111111111111,0,0.38461538461538464,0.6
2011_08_SD_KC,2011,8,KC,LAC,home,0.2,0.3333333333333333,0.25,0.3333333333333333
2011_08_SD_KC,2011,8,LAC,KC,away,0.26666666666666666,0.25,0.07692307692307693,0
2011_09_NYJ_BUF,2011,9,BUF,NYJ,home,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.6666666666666666
2011_09_NYJ_BUF,2011,9,NYJ,BUF,away,0.3333333333333333,0.75,0.23076923076923078,0.6666666666666666
2011_09_SEA_DAL,2011,9,DAL,SEA,home,0.2727272727272727,0.3333333333333333,0.38461538461538464,0.6
2011_09_SEA_DAL,2011,9,SEA,DAL,away,0.18181818181818182,0.5,0.09090909090909091,0
2011_09_CLE_HOU,2011,9,HOU,CLE,home,0.4,0.5,0.2222222222222222,0.5
2011_09_CLE_HOU,2011,9,CLE,HOU,away,0.1111111111111111,1,0.3333333333333333,0.25
2011_09_ATL_IND,2011,9,IND,ATL,home,0,0,0.2222222222222222,1
2011_09_ATL_IND,2011,9,ATL,IND,away,0.23076923076923078,0.6666666666666666,0,0
2011_09_MIA_KC,2011,9,KC,MIA,home,0.18181818181818182,0,0.25,0.3333333333333333
2011_09_MIA_KC,2011,9,MIA,KC,away,0.18181818181818182,1,0.15384615384615385,0.5
2011_09_TB_NO,2011,9,NO,TB,home,0.6666666666666666,0.5,0.2727272727272727,0.6666666666666666
2011_09_TB_NO,2011,9,TB,NO,away,0.2222222222222222,0.5,0.23076923076923078,0.6666666666666666
2011_09_SF_WAS,2011,9,WAS,SF,home,0.08333333333333333,1,0.18181818181818182,0.5
2011_09_SF_WAS,2011,9,SF,WAS,away,0.16666666666666666,0,0.46153846153846156,0.6666666666666666
2011_09_DEN_OAK,2011,9,LV,DEN,home,0.1875,0.6666666666666666,0.36363636363636365,0.75
2011_09_DEN_OAK,2011,9,DEN,LV,away,0.07142857142857142,0,0.4166666666666667,0
2011_09_CIN_TEN,2011,9,TEN,CIN,home,0.16666666666666666,1,0.46153846153846156,0.5
2011_09_CIN_TEN,2011,9,CIN,TEN,away,0.3333333333333333,0.75,0.18181818181818182,0.5
2011_09_STL_ARI,2011,9,ARI,LA,home,0.16666666666666666,0.5,0.3076923076923077,0.5
2011_09_STL_ARI,2011,9,LA,ARI,away,0.07692307692307693,0,0.09090909090909091,1
2011_09_NYG_NE,2011,9,NE,NYG,home,0.2857142857142857,0.5,0.2,0.5
2011_09_NYG_NE,2011,9,NYG,NE,away,0.35714285714285715,0.6,0.5555555555555556,0.4
2011_09_GB_SD,2011,9,LAC,GB,home,0.25,1,0.07692307692307693,0
2011_09_GB_SD,2011,9,GB,LAC,away,0.3333333333333333,0.75,0.36363636363636365,0
2011_09_BAL_PIT,2011,9,PIT,BAL,home,0.4,0.25,0.25,0.6666666666666666
2011_09_BAL_PIT,2011,9,BAL,PIT,away,0.2222222222222222,0.5,0.08333333333333333,0
2011_09_CHI_PHI,2011,9,PHI,CHI,home,0.18181818181818182,0.5,0.2222222222222222,0
2011_09_CHI_PHI,2011,9,CHI,PHI,away,0.36363636363636365,0.75,0,0
2011_10_OAK_SD,2011,10,LAC,LV,home,0.15384615384615385,0.5,0.07692307692307693,0
2011_10_OAK_SD,2011,10,LV,LAC,away,0.23076923076923078,0.3333333333333333,0.36363636363636365,0.75
2011_10_NO_ATL,2011,10,ATL,NO,home,0.21428571428571427,0,0,0
2011_10_NO_ATL,2011,10,NO,ATL,away,0.25,0,0.2727272727272727,0.6666666666666666
2011_10_TEN_CAR,2011,10,CAR,TEN,home,0.23076923076923078,0,0.25,0.3333333333333333
